DA Warner,Kuldeep Yadav,0.36
DA Warner,YK Pathan,0.3333333333333333
S Dhawan,YK Pathan,0.0
MC Henriques,YK Pathan,0.0
MC Henriques,SP Narine,0.3333333333333333
MC Henriques,Kuldeep Yadav,0.3333333333333333
Yuvraj Singh,Kuldeep Yadav,0.6666666666666666
MC Henriques,CR Woakes,0.3333333333333333
Yuvraj Singh,CR Woakes,0.4
DJ Hooda,CR Woakes,1.0
DJ Hooda,Kuldeep Yadav,0.5
Yuvraj Singh,UT Yadav,0.0
DJ Hooda,UT Yadav,0.0
Yuvraj Singh,SP Narine,0.4
DJ Hooda,SP Narine,0.0
BCJ Cutting,SP Narine,0.5
BCJ Cutting,CR Woakes,0.6
NV Ojha,CR Woakes,0.5
NV Ojha,SP Narine,0.3333333333333333
BCJ Cutting,TA Boult,0.0
Bipul Sharma,TA Boult,0.4
NV Ojha,TA Boult,0.36363636363636365
Bipul Sharma,CR Woakes,0.0
SV Samson,Sandeep Sharma,0.07142857142857142
SW Billings,MM Sharma,0.4
SW Billings,Sandeep Sharma,0.125
SW Billings,AR Patel,0.6666666666666666
SV Samson,AR Patel,0.6666666666666666
SW Billings,VR Aaron,0.2
SV Samson,VR Aaron,1.0
SV Samson,MM Sharma,0.2
SW Billings,KC Cariappa,0.6666666666666666
SV Samson,KC Cariappa,0.3333333333333333
KK Nair,VR Aaron,0.0
SS Iyer,VR Aaron,0.2857142857142857
SS Iyer,KC Cariappa,0.25
SS Iyer,AR Patel,0.5
SS Iyer,MM Sharma,0.3333333333333333
RR Pant,AR Patel,0.6666666666666666
CJ Anderson,GJ Maxwell,0.2631578947368421
RR Pant,GJ Maxwell,0.3333333333333333
CJ Anderson,KC Cariappa,0.5
RR Pant,KC Cariappa,0.25
RR Pant,VR Aaron,0.0
CH Morris,VR Aaron,0.3333333333333333
CJ Anderson,VR Aaron,0.0
CH Morris,MM Sharma,0.5
CJ Anderson,MM Sharma,0.3333333333333333
CJ Anderson,Sandeep Sharma,0.4
CH Morris,Sandeep Sharma,0.5
PJ Cummins,Sandeep Sharma,0.2
CJ Anderson,AR Patel,0.4
PJ Cummins,AR Patel,1.0
M Vohra,Z Khan,0.25
HM Amla,Z Khan,0.3333333333333333
HM Amla,S Nadeem,0.4
M Vohra,S Nadeem,0.0
WP Saha,S Nadeem,0.3333333333333333
WP Saha,Z Khan,1.0
EJG Morgan,S Nadeem,0.3333333333333333
EJG Morgan,CH Morris,0.8
HM Amla,CH Morris,0.2
DA Miller,CH Morris,0.5
EJG Morgan,PJ Cummins,0.4
DA Miller,PJ Cummins,0.375
EJG Morgan,A Mishra,0.5
DA Miller,A Mishra,0.4444444444444444
GJ Maxwell,A Mishra,0.0
AR Patel,A Mishra,0.2
DA Miller,CJ Anderson,0.6666666666666666
AR Patel,CJ Anderson,0.875
MM Sharma,CJ Anderson,0.5
AR Patel,Z Khan,0.5
MM Sharma,Z Khan,0.75
MM Sharma,CH Morris,0.3333333333333333
AR Patel,CH Morris,0.3333333333333333
AR Patel,PJ Cummins,1.0
MM Sharma,PJ Cummins,0.3333333333333333
KC Cariappa,PJ Cummins,1.0
KC Cariappa,CH Morris,0.0
Sandeep Sharma,CH Morris,1.0
DR Smith,MJ McClenaghan,0.0
SK Raina,MJ McClenaghan,1.0
BB McCullum,MJ McClenaghan,0.3333333333333333
BB McCullum,SL Malinga,0.2857142857142857
SK Raina,SL Malinga,0.4
SK Raina,Harbhajan Singh,0.5833333333333334
BB McCullum,Harbhajan Singh,0.5555555555555556
SK Raina,JJ Bumrah,0.25
BB McCullum,JJ Bumrah,0.18181818181818182
SK Raina,KH Pandya,0.7777777777777778
BB McCullum,KH Pandya,0.5555555555555556
Ishan Kishan,Harbhajan Singh,0.375
Ishan Kishan,JJ Bumrah,0.5
Ishan Kishan,SL Malinga,0.3
KD Karthik,SL Malinga,0.5714285714285714
KD Karthik,HH Pandya,0.2
Ishan Kishan,HH Pandya,1.0
KD Karthik,MJ McClenaghan,0.3
KD Karthik,JJ Bumrah,0.375
Ishan Kishan,MJ McClenaghan,0.21428571428571427
JJ Roy,MJ McClenaghan,0.0
JJ Roy,SL Malinga,0.6666666666666666
JJ Roy,JJ Bumrah,0.6666666666666666
PA Patel,P Kumar,0.0
N Rana,P Kumar,0.16666666666666666
N Rana,Basil Thampi,0.4444444444444444
JC Buttler,Basil Thampi,0.25
JC Buttler,P Kumar,0.0
N Rana,MM Patel,0.5714285714285714
JC Buttler,MM Patel,0.16666666666666666
N Rana,AJ Tye,0.25
JC Buttler,AJ Tye,0.6666666666666666
N Rana,RA Jadeja,0.5714285714285714
JC Buttler,RA Jadeja,0.625
RG Sharma,AJ Tye,1.0
RG Sharma,RA Jadeja,0.45454545454545453
KA Pollard,MM Patel,0.42857142857142855
RG Sharma,MM Patel,0.25
KA Pollard,Basil Thampi,0.8181818181818182
RG Sharma,Basil Thampi,0.8333333333333334
KA Pollard,DR Smith,0.0
RG Sharma,DR Smith,0.5
KA Pollard,RA Jadeja,1.0
KA Pollard,AJ Tye,0.2
HH Pandya,AJ Tye,0.5
RG Sharma,P Kumar,0.0
AM Rahane,AF Milne,0.36363636363636365
RA Tripathi,AF Milne,0.14285714285714285
AM Rahane,S Badree,0.4166666666666667
RA Tripathi,S Badree,0.7142857142857143
RA Tripathi,S Aravind,0.26666666666666666
RA Tripathi,SR Watson,0.5
AM Rahane,SR Watson,0.0
AM Rahane,S Aravind,1.0
AM Rahane,P Negi,0.6
RA Tripathi,P Negi,0.5714285714285714
SPD Smith,S Badree,0.4
SPD Smith,P Negi,0.6153846153846154
MS Dhoni,P Negi,0.2
MS Dhoni,S Badree,0.4
SPD Smith,SR Watson,0.6
MS Dhoni,SR Watson,0.25
SPD Smith,YS Chahal,0.5
MS Dhoni,YS Chahal,0.25
SPD Smith,S Aravind,0.2727272727272727
MS Dhoni,S Aravind,0.5714285714285714
DT Christian,S Aravind,0.3333333333333333
BA Stokes,S Aravind,1.0
BA Stokes,AF Milne,0.0
SN Thakur,AF Milne,0.0
JD Unadkat,AF Milne,0.4
MK Tiwary,AF Milne,0.21428571428571427
MK Tiwary,SR Watson,0.0
V Kohli,JD Unadkat,0.47058823529411764
Mandeep Singh,JD Unadkat,0.0
V Kohli,SN Thakur,0.125
Mandeep Singh,SN Thakur,0.0
AB de Villiers,SN Thakur,0.3333333333333333
AB de Villiers,JD Unadkat,0.1111111111111111
AB de Villiers,DT Christian,0.3333333333333333
V Kohli,DT Christian,0.26666666666666666
V Kohli,BA Stokes,0.5
AB de Villiers,BA Stokes,0.4
AB de Villiers,Imran Tahir,0.5
KM Jadhav,Imran Tahir,0.7142857142857143
KM Jadhav,BA Stokes,1.0
KM Jadhav,DT Christian,0.5454545454545454
SR Watson,Imran Tahir,0.5
SR Watson,DT Christian,1.0
KM Jadhav,SN Thakur,1.0
SR Watson,SN Thakur,0.2
SR Watson,JD Unadkat,1.0
KM Jadhav,JD Unadkat,0.25
STR Binny,JD Unadkat,1.0
STR Binny,BA Stokes,0.5
SR Watson,BA Stokes,0.0
P Negi,BA Stokes,0.0
P Negi,DT Christian,0.6
STR Binny,DT Christian,0.3333333333333333
P Negi,SN Thakur,0.0
STR Binny,SN Thakur,0.5
AF Milne,SN Thakur,1.0
AF Milne,JD Unadkat,1.0
S Badree,JD Unadkat,0.14285714285714285
S Aravind,JD Unadkat,0.25
S Aravind,BA Stokes,0.3333333333333333
AF Milne,BA Stokes,0.0
YS Chahal,BA Stokes,0.5
SV Samson,NM Coulter-Nile,0.4
SW Billings,NM Coulter-Nile,0.5
SW Billings,CR Woakes,1.0
SV Samson,CR Woakes,0.5
SW Billings,UT Yadav,0.5
SV Samson,UT Yadav,0.3
SW Billings,SP Narine,0.7142857142857143
SV Samson,SP Narine,0.75
SW Billings,Kuldeep Yadav,0.3333333333333333
SV Samson,Kuldeep Yadav,0.5
KK Nair,NM Coulter-Nile,0.125
KK Nair,UT Yadav,0.375
SS Iyer,UT Yadav,0.3076923076923077
KK Nair,CR Woakes,0.7142857142857143
SS Iyer,CR Woakes,0.7
SS Iyer,C de Grandhomme,0.4444444444444444
KK Nair,C de Grandhomme,1.0
SS Iyer,Kuldeep Yadav,0.8888888888888888
KK Nair,Kuldeep Yadav,0.25
KK Nair,SP Narine,0.375
SS Iyer,SP Narine,0.5555555555555556
RR Pant,SP Narine,0.8333333333333334
RR Pant,NM Coulter-Nile,0.2
RR Pant,Kuldeep Yadav,0.5
AD Mathews,Kuldeep Yadav,0.5
RR Pant,UT Yadav,0.0
AD Mathews,SP Narine,0.0
CH Morris,SP Narine,0.4
PJ Cummins,NM Coulter-Nile,0.6666666666666666
CH Morris,NM Coulter-Nile,0.42857142857142855
CH Morris,CR Woakes,0.4
PJ Cummins,CR Woakes,1.0
Mohammed Shami,CR Woakes,0.0
G Gambhir,Z Khan,0.36363636363636365
C de Grandhomme,Z Khan,0.5
G Gambhir,PJ Cummins,0.38461538461538464
RV Uthappa,PJ Cummins,0.36363636363636365
MK Pandey,Z Khan,0.375
YK Pathan,CH Morris,0.2222222222222222
MK Pandey,CH Morris,0.5
YK Pathan,Z Khan,0.3333333333333333
MK Pandey,PJ Cummins,0.5555555555555556
YK Pathan,PJ Cummins,0.3333333333333333
MK Pandey,A Mishra,0.36363636363636365
YK Pathan,A Mishra,0.4
MK Pandey,Mohammed Shami,0.45454545454545453
YK Pathan,Mohammed Shami,0.5555555555555556
YK Pathan,AD Mathews,0.5
MK Pandey,AD Mathews,0.75
SA Yadav,PJ Cummins,0.3333333333333333
SA Yadav,CH Morris,1.0
CR Woakes,PJ Cummins,1.0
CR Woakes,CH Morris,1.0
CR Woakes,A Mishra,0.0
SP Narine,A Mishra,1.0
DA Warner,Sandeep Sharma,0.3333333333333333
S Dhawan,Sandeep Sharma,0.3333333333333333
DA Warner,I Sharma,0.3157894736842105
S Dhawan,I Sharma,0.4117647058823529
S Dhawan,MM Sharma,0.3333333333333333
DA Warner,MM Sharma,0.42857142857142855
MC Henriques,I Sharma,0.0
MC Henriques,KC Cariappa,0.6
DA Warner,KC Cariappa,0.4117647058823529
MC Henriques,MM Sharma,0.375
MC Henriques,AR Patel,0.0
Yuvraj Singh,AR Patel,0.0
NV Ojha,AR Patel,0.36363636363636365
DA Warner,AR Patel,0.4166666666666667
NV Ojha,KC Cariappa,0.4
NV Ojha,Sandeep Sharma,0.0
NV Ojha,I Sharma,0.5
DJ Hooda,KC Cariappa,1.0
DJ Hooda,MM Sharma,0.5
DJ Hooda,AR Patel,0.2
Mohammad Nabi,Sandeep Sharma,0.0
Rashid Khan,Sandeep Sharma,0.0
HM Amla,B Kumar,0.0
GJ Maxwell,B Kumar,0.0
M Vohra,BB Sran,0.16666666666666666
GJ Maxwell,BB Sran,0.0
M Vohra,B Kumar,0.4
M Vohra,S Kaul,0.5555555555555556
EJG Morgan,S Kaul,0.6363636363636364
EJG Morgan,Mohammad Nabi,0.3333333333333333
M Vohra,Mohammad Nabi,0.2727272727272727
M Vohra,Rashid Khan,0.2
EJG Morgan,Rashid Khan,0.4166666666666667
EJG Morgan,MC Henriques,0.5
M Vohra,MC Henriques,0.4
DA Miller,Mohammad Nabi,0.3333333333333333
DA Miller,Rashid Khan,0.0
WP Saha,Rashid Khan,0.25
AR Patel,Mohammad Nabi,0.2857142857142857
AR Patel,Rashid Khan,1.0
AR Patel,MC Henriques,0.3333333333333333
MM Sharma,BB Sran,0.3333333333333333
MM Sharma,Rashid Khan,1.0
MM Sharma,B Kumar,0.5
KC Cariappa,B Kumar,0.0
KC Cariappa,S Kaul,0.5
I Sharma,B Kumar,0.6666666666666666
Sandeep Sharma,B Kumar,1.0
Sandeep Sharma,S Kaul,0.3333333333333333
I Sharma,S Kaul,0.0
CH Gayle,DS Kulkarni,0.25
V Kohli,DS Kulkarni,0.26666666666666666
V Kohli,Basil Thampi,0.23529411764705882
CH Gayle,Basil Thampi,0.2727272727272727
V Kohli,AJ Tye,0.4444444444444444
CH Gayle,AJ Tye,0.5
V Kohli,RA Jadeja,0.5
CH Gayle,RA Jadeja,0.125
V Kohli,S Kaushik,0.5555555555555556
CH Gayle,S Kaushik,0.375
CH Gayle,DR Smith,0.4
V Kohli,DR Smith,1.0
TM Head,Basil Thampi,0.125
TM Head,RA Jadeja,0.5
TM Head,S Kaushik,0.5
TM Head,DS Kulkarni,1.0
KM Jadhav,DS Kulkarni,1.0
KM Jadhav,AJ Tye,0.15384615384615385
TM Head,AJ Tye,0.5
KM Jadhav,RA Jadeja,0.3
DR Smith,P Negi,0.5
BB McCullum,P Negi,0.1875
DR Smith,YS Chahal,0.0
BB McCullum,YS Chahal,0.6363636363636364
SK Raina,YS Chahal,0.46153846153846156
BB McCullum,S Aravind,0.6
SK Raina,S Aravind,0.15384615384615385
AJ Finch,YS Chahal,0.35714285714285715
BB McCullum,AF Milne,0.5
AJ Finch,AF Milne,0.125
AJ Finch,SR Watson,1.0
BB McCullum,SR Watson,0.6
AJ Finch,P Negi,0.2857142857142857
KD Karthik,P Negi,0.0
KD Karthik,S Aravind,0.5
RA Jadeja,P Negi,0.125
RA Jadeja,AF Milne,0.6666666666666666
RA Jadeja,SR Watson,0.5
RA Jadeja,YS Chahal,0.5
Ishan Kishan,TM Head,0.8
RA Jadeja,TM Head,0.6666666666666666
Ishan Kishan,S Aravind,0.07142857142857142
RA Jadeja,S Aravind,0.5
AJ Tye,TM Head,0.0
AJ Tye,AF Milne,0.5
Ishan Kishan,AF Milne,0.0
Basil Thampi,AF Milne,0.0
DA Warner,J Yadav,0.2857142857142857
S Dhawan,J Yadav,0.75
DA Warner,CH Morris,0.5
S Dhawan,CH Morris,0.16666666666666666
KS Williamson,J Yadav,0.4166666666666667
KS Williamson,CH Morris,0.25
KS Williamson,Z Khan,0.5454545454545454
S Dhawan,Z Khan,0.8571428571428571
KS Williamson,PJ Cummins,0.26666666666666666
S Dhawan,PJ Cummins,0.6
S Dhawan,AD Mathews,0.7142857142857143
KS Williamson,AD Mathews,0.3
S Dhawan,A Mishra,0.5454545454545454
KS Williamson,A Mishra,0.4666666666666667
Yuvraj Singh,CH Morris,0.5555555555555556
Yuvraj Singh,AD Mathews,1.0
DJ Hooda,CH Morris,1.0
MC Henriques,CH Morris,0.8571428571428571
MC Henriques,Z Khan,0.5
DJ Hooda,Z Khan,0.5
SV Samson,B Kumar,0.06666666666666667
SW Billings,B Kumar,0.25
SW Billings,Mohammed Siraj,0.0
KK Nair,Mohammed Siraj,0.2857142857142857
KK Nair,B Kumar,0.2
KK Nair,S Kaul,0.3333333333333333
SV Samson,S Kaul,0.5
SV Samson,Mohammed Siraj,0.45454545454545453
SV Samson,Rashid Khan,0.45454545454545453
KK Nair,Rashid Khan,0.5714285714285714
SV Samson,MC Henriques,0.8
KK Nair,MC Henriques,0.2222222222222222
SV Samson,Yuvraj Singh,0.25
RR Pant,Yuvraj Singh,0.0
SS Iyer,Yuvraj Singh,0.4
SS Iyer,S Kaul,0.4
SS Iyer,Rashid Khan,0.5
SS Iyer,MC Henriques,0.4444444444444444
SS Iyer,Mohammed Siraj,0.6666666666666666
AD Mathews,Mohammed Siraj,0.3333333333333333
AD Mathews,Rashid Khan,1.0
AD Mathews,MC Henriques,0.25
AD Mathews,B Kumar,0.7142857142857143
SS Iyer,B Kumar,0.5
AD Mathews,S Kaul,0.25
HM Amla,HH Pandya,0.25
SE Marsh,HH Pandya,0.375
SE Marsh,MJ McClenaghan,0.2222222222222222
HM Amla,MJ McClenaghan,0.16666666666666666
SE Marsh,Harbhajan Singh,0.45454545454545453
HM Amla,Harbhajan Singh,0.75
HM Amla,SL Malinga,0.2777777777777778
SE Marsh,SL Malinga,0.5
WP Saha,MJ McClenaghan,0.375
HM Amla,KH Pandya,0.5
WP Saha,KH Pandya,0.75
WP Saha,Harbhajan Singh,0.7
HM Amla,JJ Bumrah,0.5555555555555556
WP Saha,JJ Bumrah,0.29411764705882354
GJ Maxwell,SL Malinga,0.5
GJ Maxwell,KH Pandya,0.5
GJ Maxwell,JJ Bumrah,0.2
GJ Maxwell,MJ McClenaghan,0.25
MP Stoinis,JJ Bumrah,0.5
MP Stoinis,MJ McClenaghan,0.0
AR Patel,JJ Bumrah,0.5
AR Patel,SL Malinga,0.3333333333333333
PA Patel,Sandeep Sharma,0.45454545454545453
JC Buttler,Sandeep Sharma,0.3333333333333333
PA Patel,I Sharma,0.4
JC Buttler,I Sharma,0.42857142857142855
PA Patel,MM Sharma,0.2857142857142857
JC Buttler,MM Sharma,0.0
PA Patel,MP Stoinis,0.2
JC Buttler,MP Stoinis,0.75
N Rana,MP Stoinis,0.75
N Rana,AR Patel,0.2
JC Buttler,AR Patel,0.5
JC Buttler,Swapnil Singh,1.0
N Rana,Swapnil Singh,0.5
N Rana,I Sharma,0.4166666666666667
N Rana,Sandeep Sharma,0.5
N Rana,MM Sharma,0.2222222222222222
HH Pandya,MM Sharma,1.0
HH Pandya,I Sharma,0.0
SP Narine,P Kumar,0.0
G Gambhir,JP Faulkner,0.5
SP Narine,JP Faulkner,0.0
G Gambhir,Basil Thampi,1.0
SP Narine,Basil Thampi,0.0
G Gambhir,SK Raina,0.6666666666666666
SP Narine,SK Raina,0.0
RV Uthappa,SK Raina,0.6
RV Uthappa,DS Kulkarni,0.42857142857142855
RV Uthappa,RA Jadeja,0.5454545454545454
G Gambhir,RA Jadeja,0.8571428571428571
G Gambhir,DR Smith,0.625
RV Uthappa,DR Smith,0.8
RV Uthappa,JP Faulkner,0.3333333333333333
MK Pandey,RA Jadeja,0.5
MK Pandey,JP Faulkner,0.6
MK Pandey,Basil Thampi,0.25
RV Uthappa,Basil Thampi,0.2857142857142857
MK Pandey,P Kumar,1.0
RV Uthappa,P Kumar,0.0
YK Pathan,P Kumar,0.0
SA Yadav,Basil Thampi,1.0
YK Pathan,Basil Thampi,0.0
Shakib Al Hasan,Basil Thampi,1.0
AJ Finch,Shakib Al Hasan,0.16666666666666666
BB McCullum,Shakib Al Hasan,0.2222222222222222
AJ Finch,SP Narine,0.0
BB McCullum,NM Coulter-Nile,0.25
AJ Finch,NM Coulter-Nile,0.0
SK Raina,Shakib Al Hasan,0.6666666666666666
KD Karthik,NM Coulter-Nile,0.0
Ishan Kishan,NM Coulter-Nile,0.3333333333333333
SK Raina,NM Coulter-Nile,0.3333333333333333
Ishan Kishan,CR Woakes,0.5
Ishan Kishan,Kuldeep Yadav,0.2
Ishan Kishan,SP Narine,1.0
DR Smith,Kuldeep Yadav,0.0
SK Raina,UT Yadav,0.5
DR Smith,UT Yadav,0.5
RA Jadeja,UT Yadav,1.0
RA Jadeja,Kuldeep Yadav,1.0
RA Jadeja,SP Narine,0.0
RA Jadeja,NM Coulter-Nile,0.5
JP Faulkner,Kuldeep Yadav,0.0
JP Faulkner,NM Coulter-Nile,1.0
PA Patel,K Rabada,0.4444444444444444
JC Buttler,K Rabada,0.2222222222222222
PA Patel,CH Morris,0.25
JC Buttler,CH Morris,0.0
PA Patel,Z Khan,0.5
JC Buttler,Z Khan,0.25
N Rana,Z Khan,1.0
N Rana,CH Morris,0.0
RG Sharma,CH Morris,0.2
RG Sharma,A Mishra,0.3333333333333333
N Rana,A Mishra,0.2
N Rana,PJ Cummins,0.0
KA Pollard,PJ Cummins,0.2631578947368421
RG Sharma,PJ Cummins,0.5
KH Pandya,A Mishra,0.0
KA Pollard,A Mishra,0.22727272727272727
KH Pandya,PJ Cummins,0.2
KA Pollard,K Rabada,0.4444444444444444
KH Pandya,K Rabada,0.25
KH Pandya,Z Khan,0.25
KA Pollard,Z Khan,0.45454545454545453
HH Pandya,A Mishra,0.5
HH Pandya,Z Khan,1.0
HH Pandya,PJ Cummins,0.38461538461538464
HH Pandya,CH Morris,0.5
KA Pollard,CH Morris,1.0
Harbhajan Singh,PJ Cummins,1.0
HH Pandya,K Rabada,0.16666666666666666
Harbhajan Singh,K Rabada,1.0
MJ McClenaghan,CH Morris,1.0
MG Johnson,CH Morris,0.0
SV Samson,MG Johnson,0.2
AP Tare,MG Johnson,0.0
KK Nair,MJ McClenaghan,0.36363636363636365
SV Samson,MJ McClenaghan,0.0
SS Iyer,MJ McClenaghan,0.25
KK Nair,MG Johnson,0.1
SS Iyer,MG Johnson,0.0
CJ Anderson,MJ McClenaghan,0.0
RR Pant,JJ Bumrah,0.0
K Rabada,JJ Bumrah,0.3333333333333333
K Rabada,HH Pandya,0.5
KK Nair,HH Pandya,0.0
CH Morris,HH Pandya,0.3333333333333333
K Rabada,Harbhajan Singh,0.4
CH Morris,Harbhajan Singh,0.5454545454545454
CH Morris,JJ Bumrah,0.8
CH Morris,MG Johnson,0.2
K Rabada,MG Johnson,0.5
K Rabada,KH Pandya,1.0
CH Morris,KH Pandya,0.5
CH Morris,MJ McClenaghan,0.5
K Rabada,MJ McClenaghan,0.75
PJ Cummins,JJ Bumrah,0.5
PJ Cummins,HH Pandya,0.3333333333333333
DA Warner,JD Unadkat,0.7777777777777778
S Dhawan,JD Unadkat,0.25
DA Warner,Washington Sundar,0.3333333333333333
S Dhawan,Washington Sundar,0.42857142857142855
DA Warner,BA Stokes,0.5
S Dhawan,BA Stokes,0.2
S Dhawan,SN Thakur,0.5
DA Warner,SN Thakur,0.2857142857142857
DA Warner,DT Christian,0.42857142857142855
S Dhawan,DT Christian,0.3333333333333333
S Dhawan,Imran Tahir,0.0
DA Warner,Imran Tahir,0.5714285714285714
KS Williamson,Imran Tahir,0.6
KS Williamson,DT Christian,0.16666666666666666
KS Williamson,BA Stokes,0.2
MC Henriques,DT Christian,0.4
MC Henriques,SN Thakur,0.35714285714285715
MC Henriques,Imran Tahir,0.375
MC Henriques,JD Unadkat,0.3333333333333333
DJ Hooda,JD Unadkat,0.4
DJ Hooda,SN Thakur,0.6
AM Rahane,B Kumar,0.5
RA Tripathi,B Kumar,0.1111111111111111
AM Rahane,Bipul Sharma,0.4
RA Tripathi,Bipul Sharma,0.45454545454545453
SPD Smith,Bipul Sharma,0.5238095238095238
RA Tripathi,Mohammed Siraj,0.125
RA Tripathi,S Kaul,0.2
SPD Smith,S Kaul,0.625
SPD Smith,Rashid Khan,0.631578947368421
RA Tripathi,Rashid Khan,0.5714285714285714
MS Dhoni,Rashid Khan,0.2727272727272727
RA Tripathi,MC Henriques,1.0
MS Dhoni,MC Henriques,0.5
MS Dhoni,Mohammed Siraj,0.5
BA Stokes,Rashid Khan,0.42857142857142855
BA Stokes,S Kaul,0.375
MS Dhoni,S Kaul,0.36363636363636365
BA Stokes,Mohammed Siraj,1.0
BA Stokes,B Kumar,0.0
MS Dhoni,B Kumar,0.25
MK Tiwary,B Kumar,0.5
MK Tiwary,Mohammed Siraj,0.5
MK Tiwary,S Kaul,0.6666666666666666
M Vohra,SS Agarwal,1.0
HM Amla,SS Agarwal,0.5
M Vohra,NB Singh,0.0
SE Marsh,NB Singh,0.3333333333333333
SE Marsh,SK Raina,0.25
HM Amla,SK Raina,0.5
HM Amla,NB Singh,0.25
HM Amla,Basil Thampi,0.5
SE Marsh,Basil Thampi,0.45454545454545453
HM Amla,AJ Tye,0.1111111111111111
SE Marsh,RA Jadeja,0.46153846153846156
HM Amla,RA Jadeja,0.5625
SE Marsh,SS Agarwal,0.2
SE Marsh,AJ Tye,0.0
GJ Maxwell,AJ Tye,1.0
GJ Maxwell,SS Agarwal,0.3333333333333333
GJ Maxwell,Basil Thampi,0.8333333333333334
GJ Maxwell,RA Jadeja,0.5
AR Patel,RA Jadeja,0.6666666666666666
MP Stoinis,RA Jadeja,1.0
AR Patel,AJ Tye,0.7142857142857143
MP Stoinis,AJ Tye,0.6
MP Stoinis,Basil Thampi,0.3333333333333333
AR Patel,Basil Thampi,0.2
AR Patel,DR Smith,0.0
MM Sharma,DR Smith,1.0
WP Saha,DR Smith,1.0
WP Saha,Basil Thampi,0.25
MM Sharma,Basil Thampi,0.5
BB McCullum,Sandeep Sharma,0.0
AJ Finch,MM Sharma,0.16666666666666666
SK Raina,MM Sharma,0.6363636363636364
SK Raina,Sandeep Sharma,0.4
AJ Finch,Sandeep Sharma,0.25
SK Raina,T Natarajan,0.5
AJ Finch,T Natarajan,0.5
SK Raina,KC Cariappa,0.5
AJ Finch,KC Cariappa,0.0
KD Karthik,MM Sharma,0.5625
KD Karthik,KC Cariappa,0.6666666666666666
KD Karthik,T Natarajan,0.5454545454545454
KD Karthik,AR Patel,0.6923076923076923
SK Raina,AR Patel,0.5
KD Karthik,MP Stoinis,0.3333333333333333
RA Jadeja,MP Stoinis,1.0
RA Jadeja,AR Patel,0.3333333333333333
RA Jadeja,KC Cariappa,0.3333333333333333
DR Smith,AR Patel,0.36363636363636365
AD Nath,KC Cariappa,0.0
AJ Tye,KC Cariappa,0.6666666666666666
AJ Tye,AR Patel,0.25
AJ Tye,MM Sharma,0.3333333333333333
KD Karthik,Sandeep Sharma,0.5
AJ Tye,Sandeep Sharma,0.0
Basil Thampi,Sandeep Sharma,0.6
Basil Thampi,T Natarajan,0.3333333333333333
Basil Thampi,MM Sharma,0.0
SP Narine,S Badree,0.125
G Gambhir,TS Mills,0.1
SP Narine,S Aravind,0.1875
G Gambhir,S Aravind,0.5
SP Narine,TS Mills,0.5
RV Uthappa,TS Mills,0.0
RV Uthappa,S Aravind,1.0
RV Uthappa,STR Binny,0.25
SP Narine,STR Binny,0.0
MK Pandey,S Badree,0.4
RV Uthappa,S Badree,0.0
YK Pathan,S Badree,0.5
MK Pandey,YS Chahal,0.8333333333333334
YK Pathan,YS Chahal,0.18181818181818182
SA Yadav,YS Chahal,0.5714285714285714
SA Yadav,S Badree,0.3333333333333333
C de Grandhomme,YS Chahal,0.14285714285714285
CR Woakes,YS Chahal,0.4
CR Woakes,P Negi,0.18181818181818182
SA Yadav,P Negi,0.6666666666666666
CR Woakes,S Aravind,1.0
SA Yadav,S Aravind,0.25
CR Woakes,TS Mills,0.0
SA Yadav,TS Mills,0.5
NM Coulter-Nile,TS Mills,1.0
NM Coulter-Nile,P Negi,0.3333333333333333
Kuldeep Yadav,P Negi,0.5
Kuldeep Yadav,TS Mills,0.5
UT Yadav,TS Mills,0.0
Kuldeep Yadav,S Aravind,0.0
CH Gayle,NM Coulter-Nile,0.16666666666666666
V Kohli,NM Coulter-Nile,0.0
Mandeep Singh,NM Coulter-Nile,1.0
Mandeep Singh,UT Yadav,0.25
AB de Villiers,UT Yadav,0.0
AB de Villiers,NM Coulter-Nile,0.0
KM Jadhav,NM Coulter-Nile,0.0
CH Gayle,UT Yadav,0.2
KM Jadhav,UT Yadav,0.5
STR Binny,NM Coulter-Nile,0.0
STR Binny,UT Yadav,0.0
CH Gayle,CR Woakes,0.0
STR Binny,CR Woakes,0.0
S Badree,CR Woakes,0.0
P Negi,C de Grandhomme,0.0
TS Mills,C de Grandhomme,0.25
TS Mills,CR Woakes,1.0
S Aravind,CR Woakes,0.0
S Aravind,C de Grandhomme,1.0
YS Chahal,C de Grandhomme,0.0
AM Rahane,MG Johnson,0.375
RA Tripathi,MG Johnson,0.5555555555555556
RA Tripathi,MJ McClenaghan,0.2
RA Tripathi,KV Sharma,0.4444444444444444
AM Rahane,KV Sharma,0.375
RA Tripathi,JJ Bumrah,0.0
RA Tripathi,Harbhajan Singh,0.625
AM Rahane,Harbhajan Singh,0.5714285714285714
SPD Smith,KV Sharma,0.36363636363636365
SPD Smith,Harbhajan Singh,0.6666666666666666
MS Dhoni,Harbhajan Singh,0.6666666666666666
MS Dhoni,MG Johnson,0.5
BA Stokes,MG Johnson,0.3333333333333333
BA Stokes,MJ McClenaghan,0.2
MK Tiwary,MG Johnson,0.14285714285714285
MK Tiwary,JJ Bumrah,0.4782608695652174
DT Christian,JJ Bumrah,0.0
MK Tiwary,MJ McClenaghan,0.625
DT Christian,MJ McClenaghan,0.0
